dt,Com_LME_Ni_Cash_log_ret,Com_LME_Index_log_ret,Com_LME_Index_diff,Com_LME_Pb_Cash_diff,Com_Iron_Ore_log_ret,Com_LME_Ni_Inv_log_ret,EX_USD_BRL_log_ret,Com_Gold_diff,Com_LME_Sn_Cash_log_ret,Com_LME_Sn_Cash_diff,Com_Steel_log_ret,Com_Uranium_log_ret,Com_LME_Pb_Cash_log_ret,Com_LME_Al_Cash_diff,Com_Silver_log_ret,Com_Gold_log_ret,Com_LME_Ni_Inv_diff,Idx_DxyUSD_log_ret,Idx_CSI300_log_ret,Com_Iron_Ore_diff,Spread_US_10Y_3M,Com_LME_Al_Cash_log_ret,Com_LME_Zn_Cash_diff,Bonds_KOR_10Y_log_ret,Idx_Shanghai_log_ret,Com_LME_Sn_Inv_log_ret,Spread_US_10Y_2Y,Com_LME_Pb_Inv_diff,Com_LME_Al_Inv_diff,Bonds_IND_1Y_log_ret,Com_LME_Pb_Inv_log_ret,Bonds_AUS_1Y_log_ret,Bonds_US_2Y_diff,Com_LME_Cu_Inv_log_ret,Com_LME_Cu_Cash_diff,EX_AUD_USD_diff,Bonds_KOR_1Y_log_ret,Idx_DxyUSD_diff,Bonds_US_3M_log_ret,EX_INR_USD_log_ret,Com_LME_Zn_Cash_log_ret
2023-06-12,0.0483078124577519,0.0206400937813142,77.32000000000016,92.10000000000014,0.0229361663960521,-0.0022470476840588,-0.0152191772680515,-6.868126000000075,0.0444931459339001,1195.0,0.0207936817514041,0.0397403286495141,0.0440667368746531,7.5,0.0044399791012242,-0.0035129576342127,-84.0,-0.0094693907034623,0.0188575831232452,2.549999999999997,-1.479533242225647,0.0034139824223529,84.70000000000027,0.0162444080534203,0.0091224609840626,0.0313848922666419,-0.8844332857131953,960.0,-12880.0,0.0045811062249,0.025560496979535,0.0394064183354201,0.1340666268666588,-0.1217983446611639,133.3000000000011,0.0136599999999998,-0.0046068906235533,-0.9780766666666808,-0.0106135384040745,-0.0050535031296021,0.0355240641382543
2023-06-19,-0.0240246288009354,-0.0009092880161708,-3.4400000000000546,70.79999999999973,0.0035461423528057,0.0264178871885082,-0.01175776594664,-21.01634399999989,0.039521805139157,1107.0,-0.0022416747218118,-0.0218827112495077,0.0326025744374609,-28.699999999999815,-0.0447549079543892,-0.0108268915752393,999.5999999999984,-0.0024305623799296,0.0035773853564483,0.3995000000000033,-1.5139999140421536,-0.013127689957537,-37.0,0.0038049007868535,-0.0037695487720842,0.1650904119654064,-0.9628000661214168,1325.0,-21225.0,0.0003222403134198,0.0342388589592408,0.0048300688867054,0.0795667978922516,-0.0464386837438002,110.39999999999964,-0.0042199999999998,0.0051761886808514,-0.24955833333334,0.0067728251723318,-0.0014848525965823,-0.015363198700278
2023-06-26,-0.0684626839206846,-0.0289707367806645,-107.97999999999912,-74.09999999999991,-0.0024796462244161,0.0217645542919442,0.0076738345606297,-16.36583399999995,-0.0457318707587348,-1277.0,-0.0081549891293061,-0.0053238812527498,-0.0341484232053042,-49.70000000000027,-0.0065182854368702,-0.008513050029269,843.5999999999985,0.0034523815586342,-0.0192158389824592,-0.2794999999999987,-1.5617999792098982,-0.0231490740387854,-43.80000000000018,-0.0029406708504995,-0.0151484165966942,0.2682639865946793,-1.0182667277653985,1090.0,-14190.0,0.0041796533792763,0.0273131486233725,0.0001542038159543,0.0538332792917879,-0.0959485418011067,-262.0,-0.0125399999999999,0.0086216081873247,0.3546549999999939,0.0086991237097309,0.0009610530367703,-0.0184971489950931
2023-07-03,0.0149933761563254,0.0054404912257938,20.039999999998145,-48.79999999999973,-0.0106985365717701,-0.0210762153517154,0.0090121439697805,5.514703999999938,0.0398688104469131,1110.0,0.0044612936474157,-0.0098346791780916,-0.0231432532501469,-23.799999999999727,0.0092500744927131,0.002876698391667,-817.1999999999971,-3.1534415845212045e-05,0.0087780928832821,-1.1980000000000075,-1.4255834547678623,-0.0112781368868258,12.099999999999907,0.0160869681186981,0.0125249619873776,0.1897133539138335,-1.013450023651123,1975.0,3235.0,-0.0067310834932712,0.0476654139544304,0.0157923214911068,0.1577166290283216,-0.1377322305104988,17.299999999999272,0.0018999999999999,0.0156356482727719,-0.0032449999999926,0.0049251845607783,0.0036185803456974,0.0051442410916529
2023-07-10,0.0233210046551447,0.0217038867262909,81.04000000000087,4.5,-0.007950356915025,-0.0181163231456469,-0.0054124370167665,26.05529200000001,0.0176254453672789,505.0,-0.0104046869801609,-0.0045024839683156,0.0021566709372939,68.29999999999973,0.0461089391996773,0.0134807160857978,-688.8000000000029,-0.0233349884161739,0.0013246670651896,-0.8819999999999908,-1.492400039672852,0.0320301231599972,29.300000000000185,0.0077366184766119,-0.0011845688641346,0.1249465152279047,-0.8865168183644623,3545.0,-8925.0,0.0066727306090798,0.0802421112761513,-0.0213688535433703,-0.1507332210540761,-0.1614602853934202,145.20000000000073,0.0108800000000001,0.0026548828449542,-2.373413333333346,0.0079986732594243,-0.0016335417650425,0.0123481772123125
2023-07-17,-0.0055149402456672,-0.0047109647392425,-17.73999999999978,4.899999999999636,0.0152142680522717,-0.0083152583506429,-0.0071040139235737,22.270369999999957,-0.0020779228255866,-60.0,0.0030301413802387,0.0062978165869901,0.0023430973062963,-0.2999999999997271,0.0348937272140693,0.0113801223836257,-312.0,-0.0006942570351093,-0.0070614224115326,1.6939999999999884,-1.605616618156434,-0.0001384689947054,-25.09999999999991,-0.0266941555681441,-0.0094775890302995,0.0740250664754645,-0.9768166240056368,3935.0,-15095.0,0.0045400426357784,0.082123612991133,-0.0217618987612107,-0.0107501157124838,0.048562457303086,-14.100000000000364,0.0007399999999999,-0.0172834671552147,-0.0697683333333145,0.0022507584358838,-0.0018972726620551,-0.0105687419251723
2023-07-24,0.0246984770222985,0.0171695932737831,65.05999999999995,58.40000000000009,0.0048903331298971,0.0067534303760626,-0.0124260116975511,-9.032652000000098,-0.0006589100479417,-19.0,0.0147483433711062,0.0071492708442241,0.0275112739123236,3.0,-0.0159331641494729,-0.0046000703088807,253.20000000000437,0.0098654058395955,0.0156864034108439,0.5500000000000114,-1.5201167084375995,0.0013838278881613,85.19999999999982,0.0160165963152348,0.0104667868716916,0.0870652664623343,-0.9744000247319496,2355.0,-3100.0,0.0019435900953023,0.0461055475031525,-0.0152098062123438,0.1010833791096983,0.039606681427589,108.39999999999964,-0.0053999999999999,-0.0095880044797304,0.9959699999999998,0.0033206404757982,-0.0005730554374569,0.0354299011586725
2023-07-31,0.0129118254985298,0.0017515291140363,6.699999999999818,-9.400000000000093,-0.0473693436393599,-0.0093903422168909,0.017914248661068,-15.638537999999926,-0.034911686621759,-989.0,-0.0063553312791387,0.0017793599000773,-0.0043773935968592,11.0,-0.0202314747690601,-0.0080146361337307,-351.6000000000058,0.0076421026405803,0.0245724756751748,-5.216000000000008,-1.3830832230250003,0.0050577145840086,67.5,0.0356310568807008,0.0185052354505395,0.0484043199421918,-0.8216166404088332,3285.0,-7870.0,0.0030960808454231,0.0609565851009685,-0.0075084390866272,-0.0170833810170467,0.1929392225650112,18.400000000001455,-0.0129799999999999,-0.0074258841375151,0.7782966666666624,-0.0002456220516174,0.0067169901491849,0.0272046115864008
2023-08-07,-0.0511665498215541,-0.0287703089799065,-108.57999999999991,-20.299999999999727,-0.0260415680758264,-0.0071740491885066,0.0156823368558232,-23.20457600000009,-0.0303070075003013,-831.0,-0.0305172040353108,0.0088496152769826,-0.0095191921831501,-27.90000000000009,-0.0518702392066086,-0.012011812298347,-266.3999999999942,0.0037360016577204,-0.0105849756327986,-2.763999999999996,-1.3601166496276864,-0.0128783888882399,-47.0,-0.0063025591112505,-0.0119205206113019,0.0638087745155751,-0.7271333026885971,705.0,-7790.0,0.0065942379968114,0.0126114099373962,-0.0165078970845016,-0.0590166753133161,0.0882973145233158,-198.40000000000143,-0.0067599999999999,-0.0053793489721621,0.3826566666666622,0.0023001017501021,0.0029153446296961,-0.018863940331792
2023-08-14,-0.0341116807377239,-0.025869379978417,-95.0,-0.8000000000001819,0.0041341660535556,0.0027529044315551,0.0154080386648617,-24.573486000000003,-0.0823565974446473,-2135.0,0.0096199516032307,0.0043956114730381,-0.0003770028319865,-53.0,-0.0090800221073826,-0.0128797195427114,102.0,0.006929026345837,-0.0339865548310116,0.4339999999999975,-1.2140167967478457,-0.0249307361776378,-163.0999999999999,0.0295529626628935,-0.0260693185994719,0.0599802852010201,-0.7245833091735827,135.0,-8680.0,0.0222241050600467,0.0023969117960556,0.0093485330564452,0.1492166093190512,0.0966944708265175,-187.9999999999991,-0.0097200000000001,0.0027548855085247,0.7134949999999947,0.0010409804228566,0.0046476662253949,-0.0683679474122453
2023-08-21,0.0293722195903981,0.0170727382087079,62.42000000000007,67.40000000000009,0.0202692475577543,-0.0028826397716437,-0.0142780051535507,11.87655800000016,0.0247798884129158,624.0,0.0138540232300326,0.0216928246112597,0.0312742975313196,13.0,0.0561033324424704,0.006245584813845,-106.80000000000292,0.004137374963479,-0.0274901586587351,2.1539999999999964,-1.182300051371259,0.006172859107081,29.699999999999815,0.0068093303293288,-0.023202620329519,0.0179680099782047,-0.7391168117523206,-1040.0,32200.0,0.0005612231375104,-0.0186151786644448,-0.0105910129938254,0.0627501093546571,0.0652153753533996,161.4999999999991,-0.0007599999999998,0.0145523667455274,0.4283966666666714,0.0030248634594064,-0.0048358786440802,0.0128027267606428
2023-08-28,-0.0046882181082333,0.009865962315773,36.560000000000855,39.875,0.0308015801679797,0.0035212016550327,-0.0004608341996057,27.974872000000005,-0.0161126403846625,-407.5,0.0009168127917363,0.0042826617920009,0.0180521553313476,39.125,0.0233275492228707,0.0145589431059904,130.5,0.0001978939073951,0.0144515690211958,3.358000000000004,-1.327049830118817,0.0183512903603409,94.05000000000018,-0.0312571709030027,0.0120242454552726,0.0272355888434163,-0.7801498870849617,-475.0,-4172.5,-0.0140980864340912,-0.0086187877593104,-0.0062001331601754,-0.083550070444744,0.0502192258759014,71.20000000000073,0.00384,-0.0066588332059769,0.0205350000000095,0.0036846974266182,-0.0016536356174881,0.039493318500258
2023-09-04,0.0031687961764115,-0.0017254497302414,-6.420000000000982,48.02500000000009,0.0603929309717567,0.0079598326096016,0.0134880121762309,-12.057960000000094,0.0289345779650817,736.5,0.009602820499761,0.0377403279828471,0.0213178948099084,-9.324999999999818,-0.0476781144819732,-0.0062493421322533,296.6999999999971,0.0091901700235709,0.0048468776731639,6.891999999999996,-1.228183513387043,-0.0043433523684958,7.449999999999818,0.0208973761540972,0.0066209748814589,0.0388231778667896,-0.7131167944590269,-155.0,-13062.5,0.0107821583617921,-0.0028285980810403,0.00599387908184,0.0209667102813737,0.1608494262701106,-71.29999999999927,-0.00704,0.0058086612910294,0.9581333333333362,-0.0019837616698599,0.0046545281480869,0.0030627265742085
2023-09-11,-0.0234744408491092,0.0017952650686993,6.679999999999836,7.5,0.0217681480422253,0.030878538523209,-0.0130394097690927,-8.429983999999877,-0.0149422462120623,-383.0,-0.0054070101484255,0.0203673028244337,0.0032885391265888,20.0,-0.0163825274269318,-0.0043923646530861,1173.6000000000058,0.002118544397846,-0.0144714760592323,2.5880000000000223,-1.1778001104990636,0.0092924517566752,53.5,0.0128244426327816,-0.0051873399430961,0.0641178790786357,-0.7153667182922359,-1320.0,-8330.0,1.3421824894687942e-08,-0.0244185273481458,0.0014840571576467,0.0480000471750878,0.1660129027466502,24.799999999999272,0.00358,0.0153134789493428,0.2221233333333003,-0.0008470372702755,-0.0008102556339354,0.0217227730066533
2023-09-18,-0.0287822634121008,-0.0071896615178909,-26.679999999999836,-52.5,0.0136679399158834,0.0560419816059973,-0.0021592153582838,12.641015999999809,0.0060349740340706,154.0,0.0169788787539338,0.0549157575961146,-0.0232501671605682,19.199999999999815,0.0169649798424973,0.0065792789792523,2224.7999999999956,0.00444302867566,-0.0076087418232067,1.6539999999999822,-1.0924001125335687,0.0088402435838148,8.0,0.0116606678100304,-0.0045228694236188,-0.0058980247219268,-0.7231500572204581,17500.0,-8115.0,-0.0090338452216046,0.2834596875719327,0.0264805461360111,0.1013499488830564,0.1060492442671088,-140.60000000000036,0.0008799999999999,-0.0003191310774535,0.4673700000000451,0.0014925048438085,0.0019493350242308,0.0032080871240382
2023-09-25,-0.0342776553706545,-0.0082010854877666,-30.199999999999815,-24.300000000000185,-0.0076290337806544,0.0210883165784504,0.0239017886586177,-46.92320799999993,-0.0089873252643087,-229.0,-0.0305712947953996,0.0664450994081527,-0.0109472880647935,41.09999999999991,-0.0292540463517768,-0.0246431563356711,870.0,0.0076871771784946,-0.0036908092484251,-0.926000000000002,-0.9216666800181076,0.0186649681878817,37.5,0.006419900203373,-0.0020565215336926,0.0212698047697806,-0.5427500031789148,5995.0,5215.0,-0.0034569346339417,0.0811704213538051,0.0136604684754824,0.001000021616619,0.0689393603539473,-117.39999999999964,-0.00326,0.0248259307570549,0.8135483333333156,0.0019460540190159,0.0003584777006317,0.0149022209801607
2023-10-02,-0.0160124185681972,-0.0205680482045526,-74.66000000000031,-40.19999999999982,-0.0214159561965176,0.0173202794722315,0.0248393410804619,-56.03109999999992,-0.0556475735069535,-1373.0,-0.0110388022233658,0.0385336640022429,-0.0183776600764512,13.0,-0.0692599567275251,-0.030244819271223,728.4000000000015,0.0035511792845632,-0.00329493216645,-2.5619999999999976,-0.7649332726796496,0.005831966643997,-26.59999999999991,0.0452490418900558,-0.003140263024277,0.0452865896382499,-0.3535166746775307,3910.0,6500.0,0.0279365002473432,0.0495979899087199,0.0015929213715685,-0.0185000012715672,0.0144589434725514,-172.39999999999964,-0.0058,0.031567459923976,0.3779449999999968,0.002548453169121,0.0005646424337874,-0.0105477007861366
2023-10-09,-0.0010875476873989,-0.0029436217741771,-10.55999999999949,-46.09999999999991,-0.0031989194968235,0.0144356145105566,-0.0130874949332145,54.27398799999992,0.0312653676751021,762.0,-0.011162018806558,-0.0529224014543425,-0.0214991842105899,-50.09999999999991,0.0428828958065172,0.0293101171769557,616.8000000000029,-0.0040731412459793,-0.0033058246442942,-0.3780000000000001,-0.8603300412495916,-0.0226650130921738,-64.29999999999973,-0.007503454909323,-0.0031501553487944,0.0144735842073406,-0.355550130208333,6130.0,-6550.0,-0.0074835846165914,0.0731218681791464,-0.011478128598165,-0.086583298365273,0.043153867163479,16.399999999999636,0.00242,-0.0095868572744123,-0.4333833333333388,0.0012318588451762,0.0003970787364113,-0.0259660452413681
2023-10-16,-0.0019060591202955,-0.0047290144067784,-16.900000000000546,-9.700000000000273,0.0090791585071261,0.0015323965496777,-0.0050399845792702,70.00501600000007,0.0061213996471801,152.0,0.0089726439690461,0.0,-0.0045831543288438,-27.699999999999815,0.0389853133867223,0.0365795660756101,66.0,0.0011277696314976,-0.0250446509754638,1.0760000000000076,-0.6501667200724262,-0.0127554511861294,-31.100000000000364,0.0281518451987094,-0.0158326345882105,-0.0154189553358895,-0.3007498563130673,18925.0,-3470.0,0.0193037086314133,0.1969567534500884,0.0434384646902943,0.1415831960042304,0.0586707495557121,-44.89999999999963,-0.0036,-0.0085653619218626,0.1198183333333418,-0.0025052511509319,-0.0003703935648186,-0.0128051157825995
2023-10-23,-0.0191519804681796,0.0042990113566246,15.360000000000127,35.20000000000027,-0.0052889678445746,0.0464023196662235,-0.0093964698375194,33.59490000000005,-0.0047892233607054,-119.0,0.0022031293335129,0.0563529365511317,0.0165324073532126,12.699999999999818,0.0007408860463979,0.0170902110672476,2047.199999999997,0.0004647557540635,-0.0213383619273218,-0.6280000000000001,-0.6146667245229072,0.0058683716224084,18.0,0.0033561084043291,-0.0214551102572707,-0.020199949834054,-0.2070001004536941,14685.0,-6110.0,0.003854636659978,0.1299056607714216,0.025997336669385,-0.077083148320515,-0.0112947048406781,9.099999999999454,-0.00052,0.0196971988404858,0.049416666666687,-0.0034341940243536,-0.0005706408682478,0.0074312950359765
2023-10-30,-0.007081748167729,0.0097827471307413,35.20000000000027,-21.600000000000364,0.0324672555333117,-0.0271561096252524,-0.0043015819395186,5.116978000000017,-0.0250819896625958,-614.0,0.030238012248198,0.0136056520557786,-0.0101124457258857,60.5,0.0032837895264497,0.0025776382593471,-1209.5999999999983,-0.0029835359011281,0.0182601284148074,3.907999999999987,-0.6873499399820959,0.0274923596928842,45.5,-0.0247863440759238,0.0147989591620334,0.0064591717730702,-0.2162166932423934,7775.0,-9755.0,-0.019562580770684,0.0625040169169412,0.0118183126397388,-0.0736333923339831,-0.0508049271711342,150.40000000000057,0.0079,-0.0011302315455934,-0.3168350000000117,-0.0018587837411108,0.0009314217982192,0.0185420663007428
2023-11-06,-0.0136915117335202,0.0059065223240164,21.419999999999614,55.80000000000018,0.0379050149750055,-0.0698671645947456,-0.0156782752380829,-29.529948000000104,0.0096332719771033,234.0,0.0261835055417712,-0.0047409502955303,0.025917571624841,6.400000000000091,-0.0188836202850407,-0.0149677890915962,-2965.2000000000044,-0.0036134044076106,0.0109733808727207,4.726000000000013,-0.8199666442871116,0.0028645619802976,98.90000000000008,-0.0500644525867185,0.0103214429721586,0.0184587217048521,-0.3637334035237662,3925.0,-6060.0,-0.0111076323607731,0.0301291187221299,-0.0138977343839075,-0.0215999997456872,0.015380151627841,0.6999999999998181,9.9999999999989e-05,0.0021839678278585,-0.3824599999999947,-0.0067018852662118,0.0004036511259728,0.0391554877607022
2023-11-13,-0.037395636554615,0.0023671379955862,8.620000000000346,41.30000000000018,0.0147655472000127,0.0651039472670875,-0.0040689112008224,7.53116399999999,0.0199568560562933,492.0,0.0167585843876889,0.0047409502955303,0.018759208385794,-44.0,0.0285658560916423,0.0038386412761989,2756.4000000000015,-0.0123844633986315,-0.0085403455623085,1.8900000000000008,-0.892833287556968,-0.0198616260867216,-2.400000000000091,-0.0351092095533606,0.0013376924194443,0.0194439472349454,-0.4048333301544184,3310.0,17075.0,-0.002232162277485,0.0247211991816943,-0.0153610814915795,-0.0434333324432394,0.013742009348357,48.39999999999963,0.0063199999999999,-0.0071343809724796,-1.3003949999999946,-0.0021516528479086,-0.0013177541245383,-0.0009322561271831
2023-11-20,-0.0367079716739305,0.0070352955461103,25.73999999999978,14.0,0.0059305138192272,0.0177597509730303,0.0026027400741352,26.106555999999955,-0.0180331094793414,-445.0,0.0146195497224034,0.0810816688059554,0.0062800188452486,-3.400000000000091,0.0207848658695751,0.0131936092468878,783.5999999999985,-0.008057856596221,-0.0060382519633067,0.7669999999999959,-0.9905166161855056,-0.001551307515562,-39.79999999999973,-0.0268704187330652,0.0001283527825595,0.0297559795340172,-0.4863333168029786,750.0,-6430.0,0.0053783203229924,0.0055175597933912,-0.0028984973432929,-0.0120833524068189,-0.0129316931410052,180.69999999999985,0.0084199999999999,-0.023922946783526,-0.8374850000000009,0.0007566813783993,0.0019709392657076,-0.015587986487313
2023-11-27,0.0018311669647154,-0.0042305519409162,-15.5,-114.0,0.005450945498605,0.0234978976140654,0.0001144305040275,49.346356000000014,-0.0543648643257456,-1294.0,-0.0139550129567338,0.0093023926623134,-0.052322308191076,-25.09999999999991,0.0540346335029359,0.024472722974007,1058.4000000000017,-0.0041986783502462,-0.0171950879112599,0.7090000000000032,-1.0944999434153218,-0.0115273728171617,-27.40000000000009,-0.0141737811303099,-0.0085058010477274,0.0211547568550547,-0.4194499581654849,4055.0,-13720.0,0.0065693060747467,0.0293155288995944,-0.0046420546795951,-0.1799667345682785,-0.0185208750057515,51.30000000000109,0.00716,-0.0254242592115212,-0.4337183333333456,-0.0016802523859573,0.0001968324386211,-0.0108744175935185
2023-12-04,-0.008881869052947,-0.016024517011412,-58.11999999999989,-97.10000000000014,0.0180535554049802,0.0327405570946849,0.0060624024532078,-19.998381999999992,0.0420215683407949,994.0,0.0007151614526307,0.0055401803756153,-0.0468319451458414,-45.40000000000009,-0.0496075732550356,-0.009845889862064,1516.800000000003,0.0079401324439232,-0.0262369436416463,2.3760000000000048,-1.1991500148773175,-0.0211939592006929,-77.09999999999991,-0.0384082744523999,-0.0168599907444233,0.003378592965463,-0.4304167067209867,-6485.0,-16020.0,0.0048364400143259,-0.0473040219471015,-0.0158195848567634,-0.1055165824890131,0.02608929088728,-37.80000000000109,-0.0050399999999999,-0.0191533286558741,0.8217433333333446,-0.0021891493435179,0.0004967096090654,-0.0312493765067503
2023-12-11,0.0079056639723714,0.0084137373758508,30.40000000000009,0.8999999999998636,0.0181327954429347,0.0331456980764449,0.0022234313282961,-12.73764600000004,0.0235256835269548,575.0,0.014096166881955,0.0103817726349698,0.0004443018363513,-1.699999999999818,-0.0167314418671092,-0.0063220969746366,1587.0,-0.0096733930000268,-0.0079730827507744,2.4299999999999784,-1.304366589864097,-0.0008023977963376,23.0,-0.0379696096383053,-0.0023335523798708,-0.000124929727191,-0.4823666553497299,-4865.0,1310.0,-0.0016651061112579,-0.0370166080308675,-0.0207871658786379,-0.0574334074656182,-0.0070378748568677,28.600000000000364,0.0055799999999999,-0.018521194744351,-1.0002566666666866,-0.0007719954936417,-0.0010152784667026,0.0094247542409305
2023-12-18,0.0071166019158971,0.0240930893668452,88.48000000000002,14.900000000000093,-0.0017911468865792,0.078326017928583,-0.0102083685191002,30.53588200000013,0.004719939375466,117.0,-0.0222485949395666,0.0480376969096634,0.0073271208777393,89.19999999999982,0.027115428873945,0.0150895132137591,3966.0,-0.0083626513136434,-0.0167198234053273,-0.2419999999999902,-1.47988337103526,0.0412563132603822,107.5,-0.0378091920085961,-0.0180825840355453,-0.005010030519537,-0.4836667896906559,-65.0,59640.0,-0.0083953011951952,-0.0005039638803335,-0.0313054115596641,-0.178383194605507,-0.0506734617812562,120.5,0.0124,-0.0217667780331161,-0.8569583333333242,-0.0007725486506741,-0.0015717529960326,0.0429096218133019
2023-12-25,-0.0088680228470738,0.0124330160492188,46.5,2.6666666666667425,0.0081121756086093,0.1521410842725649,-0.0089659403638016,29.36041799999975,0.0142392399932779,356.3333333333321,0.0157829463102008,0.0524507019241625,0.0013056962847334,107.16666666666652,-0.0025680142762687,0.014297042467815,8650.599999999999,-0.0072998414512256,0.0134541653989005,1.099500000000006,-1.5166834008534749,0.0474155242561084,62.59999999999991,-0.0256250320176635,0.0043163134870179,-0.0321970525110965,-0.432616765975951,388.33333333331393,32770.0,-0.0020467479718614,0.003007094098452,-0.0177828916644286,-0.0952500345865896,-0.0230824037406353,48.33333333333394,0.0061399999999999,-0.0038933409461779,-0.7422116666666767,-0.0013735550732155,0.000420818245194,0.0241645293201496
2024-01-01,-0.0134409246583083,-0.0144367224980275,-53.940000000000055,-20.166666666666742,0.0371094073384704,0.0493773249378668,0.0107495220713854,-21.212757499999725,-0.0148733203212967,-372.0833333333321,-0.0058703361677975,0.0,-0.0099168947786579,-53.416666666666515,-0.0357800789984026,-0.0103090082037005,3102.5,0.0093289613334187,-0.0031634010837022,5.144999999999982,-1.4187199328104645,-0.0233530348922552,-65.75,0.0257547551508203,0.0070936128001369,-0.0068855486331259,-0.3748199939727805,1710.416666666686,21550.0,0.0014583782672282,0.0131381859562482,0.0179161370602673,0.0375999402364124,-0.0097771677851498,-122.70833333333394,-0.0076799999999999,0.0010594731842993,0.9494866666666866,-0.0004768720484788,0.0004607731768762,-0.0253960445325332
2024-01-08,-0.0036011463231022,-0.0199474590486863,-73.26000000000022,29.800000000000185,-0.015041846756665,0.0526526923650604,-0.003209460831409,-15.5734245000001,-0.0226559264033833,-556.25,-0.0257394200192244,0.0163491380015294,0.0146195696455327,-63.25,-0.0098880291369408,-0.0076366272490142,3481.5,0.0008064738291785,-0.0219943007940678,-2.1084999999999923,-1.3851000086466447,-0.0283762660612575,-62.65000000000009,0.0047883128555599,-0.0232392034071928,-0.0275005334861367,-0.308849981307981,-7948.75,245.0,-0.0042126771300247,-0.0625748219301526,0.0124748836496071,-0.0303833452860544,-0.0364123239663837,-82.625,-0.00496,-0.0114165297171442,0.0824983333333193,0.0003654173628194,-0.0024991811333581,-0.0248138913379845
2024-01-15,-0.0091855552588657,-0.0043768329614263,-15.879999999999654,7.5,-0.0217920405359794,0.0208714485678645,0.0078742493850686,-3.617864000000054,0.0280278297751839,690.0,0.0054248737704564,0.1362304495936876,0.0036460019485813,-56.30000000000018,-0.0073987796455527,-0.0017824445631004,1431.6000000000058,0.0086104172845061,-0.0048879960790974,-2.9989999999999952,-1.3122132937113422,-0.0259539310401059,-5.599999999999909,0.016347990899378,-0.0094126689024311,-0.0516394752740516,-0.2383932749430322,-8170.0,-5810.0,-0.0032699815425222,-0.0686766732889674,0.0119448797297634,-0.0041567357381175,-0.0194495596158577,-58.0,-0.0101999999999999,-0.0095134354198401,0.8849633333333173,-0.0012243308966757,0.0005958277304557,-0.0022482745940571
2024-01-22,0.015942547151553,0.0203968181801783,74.59999999999991,87.69999999999982,-0.0046314616643042,0.0009517959375986,0.0051977256815937,-7.839587999999821,0.0461831236875212,1180.0,0.0180435867496634,0.0,0.0416756673050151,31.40000000000009,-0.0092289238240301,-0.0038733340751958,66.0,0.0018531471350194,0.0030098386717146,-0.6289999999999907,-1.2400334517161085,0.0145581874804242,47.19999999999982,0.0042922238708814,-0.0089638412282451,-0.0657074724198347,-0.2348166993459077,-4845.0,-9905.0,0.0018994175067275,-0.0430723675072581,-0.0059718152604783,0.0608567040761309,0.0019876898054961,143.70000000000073,-0.0016199999999999,-0.0012897663724894,0.191461666666683,-0.0014418363291075,0.000709039464187,0.0187933545176407
2024-01-29,-0.0038998470919073,0.0042401439816469,15.699999999999818,16.59999999999991,-0.0147058193767863,0.0177441845380173,0.0013225027558631,19.63478199999986,-0.008836015998424,-230.0,-0.0033264276725806,-0.0582689081239757,0.0076966255312874,46.30000000000018,0.0189784451397812,0.0096729071252755,1242.0,0.0020150946141881,-0.0149232765759194,-1.9780000000000089,-1.364599967002868,0.0210869705727204,-14.299999999999727,-0.0164745209639341,-0.0114385011593235,-0.0204306542253593,-0.2913166373570783,6385.0,-9915.0,-0.0064557703851179,0.0563834244982841,-0.0176768106410049,-0.0678999589284261,-0.065685769629856,60.39999999999963,-0.0004399999999999,0.0045284628438019,0.2085966666666792,3.103388570069804e-05,-0.0008279839786377,-0.0056565487744286
2024-02-05,-0.0255038948874104,-0.0317167064377324,-115.84000000000016,-61.29999999999973,-0.0403639839131093,0.0184696267377063,0.0047900227061423,-9.369864000000009,-0.0233458447977307,-598.0,-0.0044568104237322,0.0582689081239758,-0.0287213164411633,-27.200000000000273,-0.0260039572996775,-0.0046043136431241,1316.3999999999942,0.0049940363839012,0.0222817612461581,-5.281999999999982,-1.2445667311350537,-0.0123340791846976,-134.30000000000018,0.0174183563339232,-0.0013745818493504,-0.0371895057334702,-0.3086833012898768,23545.0,-8905.0,-0.0044916926800592,0.1841230499465163,-0.0070438928540078,0.1573999563852934,-0.0580520905334061,-210.0,-0.0063999999999999,0.0197223418021852,0.5187833333333174,0.0037181780052473,-0.0005828881549707,-0.0547462216667269
2024-02-12,0.0197190375272692,0.0052826793661389,19.04000000000042,-61.40000000000009,0.0066375192196934,-0.0020038413651799,-0.0018157337672362,-26.037014,0.0690902979793983,1811.0,-0.011763584798036,-0.0267702410646047,-0.0296196463778997,7.100000000000364,0.0116387197819719,-0.012906921678281,-144.0,0.002867431278352,0.0216125789845063,0.853999999999985,-1.1498834883372,0.0032342585988321,-78.40000000000009,0.0224466512881426,0.0279723932995663,-0.0127103311963993,-0.3288166999816884,27545.0,1180.0,0.0089633406346524,0.1795978069464839,-0.0084570303220584,0.1176500078837081,-0.0308452867351659,-60.80000000000018,-0.0002200000000001,0.0193822899865293,0.2990433333333158,0.000525630316117,0.0001204592873158,-0.0334017589492509
